time,min_temperature,max_temperature
2006-12-16,31.78,47.47
2006-12-17,36.85,45.63
2006-12-18,32.17,42.37
2006-12-19,32.24,41.69
2006-12-20,31.6,42.43
2006-12-21,37.37,47.44
2006-12-22,32.83,44.45
2006-12-23,34.02,39.53
2006-12-24,33.73,36.89
2006-12-25,30.32,35.34
2006-12-26,31.61,33.55
2006-12-27,29.73,33.44
2006-12-28,25.81,31.32
2006-12-29,43.26,44.45
2006-12-30,44.79,52.42
2006-12-31,50.2,53.73
2007-01-01,40.87,51.69
2007-01-02,38.43,47.08
2007-01-03,44.65,46.46
2007-01-04,46.64,51.81
2007-01-05,49.94,52.26
2007-01-06,41.15,55.37
2007-01-07,47.81,51.25
2007-01-08,51.05,52.83
2007-01-09,49.37,57.43
2007-01-10,39.41,55.54
2007-01-11,43.66,52.68
2007-01-12,50.15,54.63
2007-01-13,42.54,53.1
2007-01-14,33.97,52.73
2007-01-15,42.56,47.69
2007-01-16,47.59,49.62
2007-01-17,51.94,55.55
2007-01-18,54.74,58.97
2007-01-19,53.87,58.98
2007-01-20,43.02,57.4
2007-01-21,35.57,50.31
2007-01-22,32.42,45.85
2007-01-23,30.97,36.51
2007-01-24,27.14,38.28
2007-01-25,23.05,32.13
2007-01-26,34.47,36.99
2007-01-27,33.82,46.28
2007-01-28,41.17,44.45
2007-01-29,39.44,49.24
2007-01-30,43.02,48.18
2007-01-31,41.25,48.46
2007-02-01,47.81,52.1
2007-02-02,39.26,50.52
2007-02-03,36.98,50.27
2007-02-04,39.34,51.38
2007-02-05,38.2,43.63
2007-02-06,32.6,44.51
2007-02-07,33.1,38.88
2007-02-08,37.61,50.72
2007-02-09,41.57,49.64
2007-02-10,46.86,54.29
2007-02-11,46.75,54.76
2007-02-12,44.91,53.03
2007-02-13,42.98,51.29
2007-02-14,34.15,52.03
2007-02-15,36.69,50.83
2007-02-16,42.7,54.97
2007-02-17,42.41,63.56
2007-02-18,41.83,61.02
2007-02-19,38.68,49.91
2007-02-20,47.21,56.79
2007-02-21,39.02,55.57
2007-02-22,44.68,54.39
2007-02-23,48.55,52.7
2007-02-24,43.18,53.89
2007-02-25,45.18,49.58
2007-02-26,41.22,53.17
2007-02-27,48.47,55.45
2007-02-28,47.93,55.46
2007-03-01,38.61,52.4
2007-03-02,46.45,53.13
2007-03-03,40.66,55.88
2007-03-04,45.21,60.24
2007-03-05,47.13,55.76
2007-03-06,43.03,50.19
2007-03-07,36.54,53.23
2007-03-08,43.25,55.32
2007-03-09,37.49,53.95
2007-03-10,36.64,58.09
2007-03-11,38.66,58.95
2007-03-12,37.32,60.93
2007-03-13,39.98,58.08
2007-03-14,37.61,58.67
2007-03-15,35.23,59.33
2007-03-16,43.22,55.59
2007-03-17,48.05,52.55
2007-03-18,34.85,50.31
2007-03-19,32.48,43.83
2007-03-20,34.68,45.75
2007-03-21,38.07,45.67
2007-03-22,31.72,48.63
2007-03-23,35.62,42.72
2007-03-24,42.4,44.52
2007-03-25,36.94,49.35
2007-03-26,37.84,59.93
2007-03-27,39.29,62.96
2007-03-28,44.18,64.47
2007-03-29,38.12,54.21
2007-03-30,36.7,45.51
2007-03-31,43.0,46.49
2007-04-01,47.61,61.06
2007-04-02,46.35,66.96
2007-04-03,38.62,56.67
2007-04-04,38.63,53.92
2007-04-05,42.23,61.0
2007-04-06,42.53,67.71
2007-04-07,41.96,61.38
2007-04-08,38.69,62.24
2007-04-09,43.7,66.69
2007-04-10,47.42,66.92
2007-04-11,46.39,67.97
2007-04-12,55.99,74.78
2007-04-13,55.34,75.82
2007-04-14,54.47,78.96
2007-04-15,52.78,80.05
2007-04-16,50.67,77.54
2007-04-17,45.29,68.04
2007-04-18,41.48,63.09
2007-04-19,44.65,67.13
2007-04-20,46.53,68.47
2007-04-21,41.82,70.1
2007-04-22,51.95,76.03
2007-04-23,53.55,78.42
2007-04-24,55.86,78.79
2007-04-25,54.21,81.24
2007-04-26,55.88,76.98
2007-04-27,56.08,79.57
2007-04-28,56.33,79.79
2007-04-29,53.74,75.77
2007-04-30,53.65,73.32
2007-05-01,52.47,74.31
2007-05-02,48.75,70.74
2007-05-03,49.71,71.18
2007-05-04,49.25,68.99
2007-05-05,43.53,61.16
2007-05-06,54.6,66.6
2007-05-07,54.1,66.27
2007-05-08,58.15,67.17
2007-05-09,53.62,66.15
2007-05-10,53.1,75.0
2007-05-11,54.01,63.85
2007-05-12,52.35,67.78
2007-05-13,54.04,74.87
2007-05-14,47.0,63.38
2007-05-15,51.65,61.66
2007-05-16,52.68,63.27
2007-05-17,57.61,62.6
2007-05-18,56.0,74.92
2007-05-19,53.02,67.79
2007-05-20,54.31,59.0
2007-05-21,55.29,75.57
2007-05-22,55.74,70.1
2007-05-23,56.03,72.61
2007-05-24,58.84,80.23
2007-05-25,56.9,80.83
2007-05-26,48.1,70.01
2007-05-27,47.68,56.64
2007-05-28,43.92,57.68
2007-05-29,46.92,61.93
2007-05-30,48.41,61.18
2007-05-31,47.84,67.37
2007-06-01,52.07,63.92
2007-06-02,56.39,75.08
2007-06-03,61.26,74.27
2007-06-04,57.82,75.06
2007-06-05,58.29,75.7
2007-06-06,58.07,77.88
2007-06-07,61.77,72.58
2007-06-08,61.43,73.53
2007-06-09,58.82,75.65
2007-06-10,59.64,77.66
2007-06-11,58.79,75.45
2007-06-12,57.48,72.54
2007-06-13,60.9,77.74
2007-06-14,57.85,72.96
2007-06-15,56.17,70.15
2007-06-16,51.74,69.3
2007-06-17,57.9,72.14
2007-06-18,60.71,77.96
2007-06-19,58.02,88.13
2007-06-20,59.21,75.63
2007-06-21,57.12,71.68
2007-06-22,57.28,64.55
2007-06-23,55.19,70.72
2007-06-24,56.05,73.0
2007-06-25,54.24,67.81
2007-06-26,50.51,61.77
2007-06-27,53.68,64.04
2007-06-28,56.06,65.87
2007-06-29,58.09,64.64
2007-06-30,61.57,73.31
2007-07-01,57.97,73.55
2007-07-02,55.42,72.54
2007-07-03,53.66,69.01
2007-07-04,55.96,64.57
2007-07-05,57.1,67.3
2007-07-06,55.48,70.87
2007-07-07,57.0,71.95
2007-07-08,50.42,68.54
2007-07-09,51.11,63.17
2007-07-10,53.62,62.55
2007-07-11,52.58,68.55
2007-07-12,59.71,69.97
2007-07-13,65.31,84.65
2007-07-14,64.16,86.26
2007-07-15,66.75,91.01
2007-07-16,56.21,76.86
2007-07-17,59.55,77.38
2007-07-18,60.81,77.76
2007-07-19,63.75,79.75
2007-07-20,52.78,73.61
2007-07-21,53.28,73.12
2007-07-22,58.11,71.64
2007-07-23,57.54,67.25
2007-07-24,54.36,72.86
2007-07-25,57.65,76.06
2007-07-26,59.56,76.68
2007-07-27,63.31,73.38
2007-07-28,60.42,71.4
2007-07-29,50.61,69.67
2007-07-30,49.62,70.9
2007-07-31,54.37,71.99
2007-08-01,58.9,80.92
2007-08-02,54.03,72.69
2007-08-03,55.17,76.34
2007-08-04,62.17,82.99
2007-08-05,65.18,91.2
2007-08-06,54.43,70.45
2007-08-07,54.49,72.23
2007-08-08,51.42,62.71
2007-08-09,56.1,64.4
2007-08-10,59.49,64.13
2007-08-11,57.38,70.39
2007-08-12,54.6,76.2
2007-08-13,54.42,72.53
2007-08-14,64.7,75.04
2007-08-15,57.36,69.09
2007-08-16,53.77,68.28
2007-08-17,51.69,67.92
2007-08-18,57.03,69.91
2007-08-19,54.36,67.07
2007-08-20,53.7,65.65
2007-08-21,59.72,70.26
2007-08-22,59.54,65.17
2007-08-23,60.88,66.01
2007-08-24,57.26,69.87
2007-08-25,57.13,76.75
2007-08-26,57.08,78.43
2007-08-27,53.52,71.9
2007-08-28,53.52,70.24
2007-08-29,47.86,68.31
2007-08-30,59.19,70.32
2007-08-31,58.83,68.51
2007-09-01,58.62,69.8
2007-09-02,56.38,69.02
2007-09-03,48.13,64.23
2007-09-04,45.71,64.99
2007-09-05,57.44,67.09
2007-09-06,59.91,70.55
2007-09-07,55.99,70.48
2007-09-08,56.35,73.72
2007-09-09,50.74,69.11
2007-09-10,47.69,67.35
2007-09-11,49.33,65.21
2007-09-12,51.02,67.58
2007-09-13,50.09,71.69
2007-09-14,57.48,72.24
2007-09-15,53.98,72.21
2007-09-16,55.94,78.6
2007-09-17,49.5,69.43
2007-09-18,41.1,60.47
2007-09-19,46.22,62.15
2007-09-20,45.32,68.25
2007-09-21,49.98,72.02
2007-09-22,55.3,70.28
2007-09-23,55.86,70.51
2007-09-24,46.62,63.79
2007-09-25,47.18,61.9
2007-09-26,45.66,58.85
2007-09-27,52.36,59.74
2007-09-28,51.62,57.75
2007-09-29,43.33,62.47
2007-09-30,57.26,66.95
2007-10-01,60.05,71.17
2007-10-02,59.25,69.61
2007-10-03,57.81,68.27
2007-10-04,51.81,61.9
2007-10-05,48.8,64.01
2007-10-06,45.36,67.8
2007-10-07,46.16,66.95
2007-10-08,48.91,63.05
2007-10-09,49.39,64.18
2007-10-10,50.04,60.56
2007-10-11,45.71,60.73
2007-10-12,55.11,62.62
2007-10-13,47.34,61.67
2007-10-14,48.47,65.93
2007-10-15,46.03,59.06
2007-10-16,53.34,69.38
2007-10-17,42.9,60.5
2007-10-18,41.32,57.75
2007-10-19,41.17,55.21
2007-10-20,33.4,53.16
2007-10-21,39.17,53.61
2007-10-22,35.14,52.81
2007-10-23,36.42,52.06
2007-10-24,43.42,50.26
2007-10-25,47.22,50.57
2007-10-26,46.62,50.71
2007-10-27,42.01,51.89
2007-10-28,46.16,53.33
2007-10-29,41.48,52.42
2007-10-30,35.92,54.44
2007-10-31,37.06,55.79
2007-11-01,51.24,55.61
2007-11-02,53.31,56.74
2007-11-03,50.96,56.93
2007-11-04,39.65,55.63
2007-11-05,43.34,54.7
2007-11-06,37.66,53.0
2007-11-07,48.56,52.79
2007-11-08,42.69,54.92
2007-11-09,36.31,48.79
2007-11-10,49.7,55.11
2007-11-11,36.76,55.3
2007-11-12,33.14,48.27
2007-11-13,41.58,46.07
2007-11-14,32.21,46.42
2007-11-15,27.2,41.17
2007-11-16,25.18,40.01
2007-11-17,29.7,44.8
2007-11-18,34.45,36.73
2007-11-19,43.53,47.52
2007-11-20,49.68,53.44
2007-11-21,41.33,54.55
2007-11-22,43.76,55.45
2007-11-23,33.47,48.38
2007-11-24,35.7,45.9
2007-11-25,41.13,50.85
2007-11-26,36.2,49.19
2007-11-27,29.9,49.84
2007-11-28,31.26,43.2
2007-11-29,37.55,45.79
2007-11-30,45.22,49.3
2007-12-01,45.24,51.35
2007-12-02,45.11,52.95
2007-12-03,43.31,51.69
2007-12-04,49.74,51.27
2007-12-05,47.22,55.07
2007-12-06,54.41,55.4
2007-12-07,38.44,56.58
2007-12-08,45.84,47.43
2007-12-09,44.67,49.84
2007-12-10,40.05,47.9
2007-12-11,30.58,45.41
2007-12-12,32.14,43.79
2007-12-13,32.29,42.75
2007-12-14,31.31,35.77
2007-12-15,26.82,37.23
2007-12-16,28.73,35.54
2007-12-17,26.0,33.09
2007-12-18,23.76,33.82
2007-12-19,24.41,33.76
2007-12-20,26.58,37.38
2007-12-21,27.22,41.63
2007-12-22,26.7,46.25
2007-12-23,26.14,47.7
2007-12-24,32.06,43.76
2007-12-25,34.79,40.25
2007-12-26,36.34,40.63
2007-12-27,39.04,44.52
2007-12-28,40.04,44.27
2007-12-29,39.09,48.51
2007-12-30,39.11,47.29
2007-12-31,39.78,44.89
2008-01-01,31.63,42.63
2008-01-02,28.51,35.9
2008-01-03,37.33,40.32
2008-01-04,42.71,50.1
2008-01-05,41.5,49.14
2008-01-06,44.51,48.34
2008-01-07,41.48,51.56
2008-01-08,41.61,43.28
2008-01-09,38.85,49.95
2008-01-10,48.54,52.12
2008-01-11,40.59,52.14
2008-01-12,40.91,48.0
2008-01-13,40.11,48.41
2008-01-14,45.44,49.99
2008-01-15,41.87,48.69
2008-01-16,41.8,47.94
2008-01-17,45.27,50.75
2008-01-18,52.57,54.73
2008-01-19,51.51,58.8
2008-01-20,49.11,55.72
2008-01-21,45.29,51.88
2008-01-22,36.11,48.33
2008-01-23,43.57,52.53
2008-01-24,31.98,50.49
2008-01-25,32.0,49.79
2008-01-26,29.93,48.93
2008-01-27,31.07,51.92
2008-01-28,33.59,45.49
2008-01-29,34.49,41.12
2008-01-30,30.21,41.04
2008-01-31,42.46,43.7
2008-02-01,30.61,44.72
2008-02-02,30.0,44.53
2008-02-03,43.47,46.21
2008-02-04,39.02,45.66
2008-02-05,47.16,52.74
2008-02-06,33.07,54.43
2008-02-07,34.34,54.41
2008-02-08,36.54,55.37
2008-02-09,32.24,55.81
2008-02-10,36.72,54.14
2008-02-11,36.32,54.32
2008-02-12,36.7,53.87
2008-02-13,32.95,52.6
2008-02-14,31.07,44.02
2008-02-15,29.16,36.52
2008-02-16,28.77,44.39
2008-02-17,28.02,47.13
2008-02-18,33.05,51.74
2008-02-19,42.32,51.44
2008-02-20,43.91,49.45
2008-02-21,44.65,50.62
2008-02-22,46.02,55.91
2008-02-23,36.2,55.1
2008-02-24,48.48,62.61
2008-02-25,48.26,54.77
2008-02-26,37.88,52.81
2008-02-27,44.34,52.01
2008-02-28,48.0,55.33
2008-02-29,50.87,53.59
2008-03-01,47.24,56.57
2008-03-02,45.54,58.0
2008-03-03,36.19,49.93
2008-03-04,30.96,44.44
2008-03-05,29.69,44.87
2008-03-06,43.05,48.06
2008-03-07,33.76,50.03
2008-03-08,45.33,51.43
2008-03-09,38.87,48.99
2008-03-10,42.24,48.96
2008-03-11,49.64,58.26
2008-03-12,41.95,52.3
2008-03-13,47.31,52.42
2008-03-14,44.18,58.61
2008-03-15,48.19,63.03
2008-03-16,41.8,56.43
2008-03-17,33.76,47.41
2008-03-18,35.58,44.79
2008-03-19,32.12,47.39
2008-03-20,42.84,48.41
2008-03-21,34.24,48.54
2008-03-22,30.2,46.4
2008-03-23,33.68,43.38
2008-03-24,32.11,42.46
2008-03-25,38.69,45.61
2008-03-26,39.71,49.99
2008-03-27,33.16,50.06
2008-03-28,39.07,50.09
2008-03-29,46.88,55.73
2008-03-30,40.89,51.47
2008-03-31,40.43,56.03
2008-04-01,45.29,58.31
2008-04-02,48.55,56.12
2008-04-03,36.74,58.62
2008-04-04,44.79,59.25
2008-04-05,37.8,51.36
2008-04-06,31.11,45.88
2008-04-07,32.02,47.08
2008-04-08,40.42,47.99
2008-04-09,38.1,48.31
2008-04-10,40.45,55.34
2008-04-11,39.74,56.72
2008-04-12,44.18,56.68
2008-04-13,42.12,55.55
