time,min_temperature,max_temperature
2008-04-14,38.6,51.12
2008-04-15,36.47,53.94
2008-04-16,37.48,55.72
2008-04-17,43.53,53.96
2008-04-18,48.73,59.15
2008-04-19,47.53,61.99
2008-04-20,51.01,60.55
2008-04-21,46.37,59.02
2008-04-22,46.59,65.66
2008-04-23,40.04,61.35
2008-04-24,43.93,64.09
2008-04-25,44.04,64.77
2008-04-26,51.6,69.38
2008-04-27,51.85,76.42
2008-04-28,43.22,59.89
2008-04-29,45.7,55.0
2008-04-30,42.77,57.1
2008-05-01,43.42,57.17
2008-05-02,49.46,65.37
2008-05-03,52.49,74.17
2008-05-04,55.23,74.92
2008-05-05,53.46,71.95
2008-05-06,54.89,73.67
2008-05-07,55.93,76.57
2008-05-08,58.27,78.65
2008-05-09,58.08,74.88
2008-05-10,59.09,78.72
2008-05-11,55.17,77.47
2008-05-12,54.01,77.15
2008-05-13,56.35,79.03
2008-05-14,56.84,78.36
2008-05-15,52.45,68.19
2008-05-16,54.45,70.99
2008-05-17,48.87,65.86
2008-05-18,48.08,61.16
2008-05-19,46.88,61.01
2008-05-20,47.56,65.94
2008-05-21,56.35,69.17
2008-05-22,55.12,67.5
2008-05-23,60.5,70.68
2008-05-24,55.61,71.44
2008-05-25,59.35,71.13
2008-05-26,53.82,65.78
2008-05-27,57.49,63.98
2008-05-28,56.39,71.72
2008-05-29,57.46,67.88
2008-05-30,56.37,73.34
2008-05-31,55.47,67.35
2008-06-01,60.18,71.22
2008-06-02,58.38,69.72
2008-06-03,52.65,63.71
2008-06-04,55.85,65.97
2008-06-05,54.13,66.95
2008-06-06,50.78,62.28
2008-06-07,49.52,65.41
2008-06-08,58.69,69.52
2008-06-09,59.27,80.62
2008-06-10,57.92,80.97
2008-06-11,50.59,71.27
2008-06-12,45.33,62.28
2008-06-13,49.75,63.5
2008-06-14,47.71,66.26
2008-06-15,52.36,63.73
2008-06-16,51.24,66.01
2008-06-17,53.27,73.4
2008-06-18,55.19,71.04
2008-06-19,57.29,69.81
2008-06-20,57.22,73.37
2008-06-21,63.64,81.83
2008-06-22,53.71,81.17
2008-06-23,58.15,74.36
2008-06-24,65.73,83.73
2008-06-25,56.71,77.37
2008-06-26,56.15,76.1
2008-06-27,62.39,71.6
2008-06-28,61.5,77.54
2008-06-29,55.89,76.68
2008-06-30,57.63,78.41
2008-07-01,66.68,88.18
2008-07-02,57.51,73.53
2008-07-03,47.9,73.14
2008-07-04,62.57,74.63
2008-07-05,53.1,72.09
2008-07-06,55.1,73.36
2008-07-07,55.38,66.71
2008-07-08,53.15,66.32
2008-07-09,58.24,76.12
2008-07-10,60.58,81.18
2008-07-11,55.85,73.31
2008-07-12,50.85,66.81
2008-07-13,48.88,66.24
2008-07-14,53.13,75.38
2008-07-15,59.23,80.6
2008-07-16,56.45,71.17
2008-07-17,57.55,71.99
2008-07-18,61.48,71.46
2008-07-19,51.13,74.62
2008-07-20,50.84,68.1
2008-07-21,50.17,68.83
2008-07-22,56.45,78.4
2008-07-23,60.11,82.07
2008-07-24,63.02,84.51
2008-07-25,60.95,80.03
2008-07-26,64.23,78.38
2008-07-27,65.45,84.45
2008-07-28,61.31,88.17
2008-07-29,59.59,78.93
2008-07-30,67.17,87.34
2008-07-31,60.61,92.25
2008-08-01,58.15,74.28
2008-08-02,62.39,76.6
2008-08-03,62.62,75.32
2008-08-04,60.58,75.43
2008-08-05,61.48,83.59
2008-08-06,65.0,89.67
2008-08-07,59.88,73.91
2008-08-08,55.31,71.14
2008-08-09,60.02,76.73
2008-08-10,56.88,72.25
2008-08-11,59.7,73.59
2008-08-12,58.42,75.76
2008-08-13,52.42,71.71
2008-08-14,56.08,70.24
2008-08-15,54.89,72.8
2008-08-16,59.89,73.36
2008-08-17,58.27,71.92
2008-08-18,59.55,77.37
2008-08-19,58.87,73.42
2008-08-20,55.83,69.8
2008-08-21,60.25,73.81
2008-08-22,53.29,62.63
2008-08-23,52.08,67.91
2008-08-24,56.02,64.58
2008-08-25,58.06,71.79
2008-08-26,56.42,71.45
2008-08-27,60.56,73.25
2008-08-28,61.34,68.26
2008-08-29,57.89,71.65
2008-08-30,63.8,84.44
2008-08-31,59.68,80.05
2008-09-01,58.9,72.54
2008-09-02,52.34,72.03
2008-09-03,50.37,62.38
2008-09-04,56.18,65.98
2008-09-05,58.06,68.06
2008-09-06,56.78,69.28
2008-09-07,52.67,66.37
2008-09-08,52.41,70.56
2008-09-09,61.08,79.19
2008-09-10,60.99,77.13
2008-09-11,55.05,80.31
2008-09-12,47.77,66.27
2008-09-13,54.18,64.46
2008-09-14,46.52,67.02
2008-09-15,46.31,63.57
2008-09-16,47.55,64.0
2008-09-17,44.69,60.99
2008-09-18,43.18,61.71
2008-09-19,45.84,66.0
2008-09-20,45.98,66.71
2008-09-21,47.26,63.99
2008-09-22,46.02,64.66
2008-09-23,52.39,61.74
2008-09-24,53.64,64.5
2008-09-25,47.89,66.25
2008-09-26,46.1,66.3
2008-09-27,46.47,68.54
2008-09-28,44.13,68.46
2008-09-29,46.49,63.54
2008-09-30,54.93,57.54
2008-10-01,47.49,65.07
2008-10-02,41.99,58.2
2008-10-03,39.97,51.88
2008-10-04,49.62,57.95
2008-10-05,56.42,59.59
2008-10-06,56.3,63.84
2008-10-07,50.7,70.04
2008-10-08,46.58,61.09
2008-10-09,42.87,61.55
2008-10-10,47.91,66.66
2008-10-11,50.48,67.12
2008-10-12,54.41,69.71
2008-10-13,55.88,76.87
2008-10-14,55.17,64.97
2008-10-15,52.41,62.49
2008-10-16,41.06,58.3
2008-10-17,40.24,59.68
2008-10-18,38.72,60.22
2008-10-19,43.52,61.05
2008-10-20,51.77,67.01
2008-10-21,44.56,53.75
2008-10-22,36.85,56.6
2008-10-23,43.85,58.45
2008-10-24,48.82,55.32
2008-10-25,44.77,55.8
2008-10-26,49.32,59.65
2008-10-27,38.89,56.01
2008-10-28,31.95,50.59
2008-10-29,36.08,42.36
2008-10-30,38.71,42.89
2008-10-31,43.22,45.44
2008-11-01,44.31,51.62
2008-11-02,46.64,53.56
2008-11-03,38.55,62.12
2008-11-04,46.24,61.31
2008-11-05,46.34,49.56
2008-11-06,46.73,49.97
2008-11-07,40.05,53.56
2008-11-08,48.6,52.74
2008-11-09,50.58,54.8
2008-11-10,46.33,58.87
2008-11-11,43.86,55.13
2008-11-12,37.56,49.5
2008-11-13,40.26,53.4
2008-11-14,49.03,51.23
2008-11-15,50.56,53.38
2008-11-16,46.52,54.77
2008-11-17,43.05,49.96
2008-11-18,41.34,53.31
2008-11-19,47.21,52.66
2008-11-20,49.34,53.98
2008-11-21,36.15,53.07
2008-11-22,28.52,44.35
2008-11-23,36.49,45.31
2008-11-24,30.26,44.69
2008-11-25,37.26,44.36
2008-11-26,33.58,46.09
2008-11-27,32.69,41.2
2008-11-28,33.05,38.02
2008-11-29,32.76,42.72
2008-11-30,37.04,42.31
2008-12-01,32.61,42.86
2008-12-02,39.69,44.44
2008-12-03,28.81,46.43
2008-12-04,42.86,51.08
2008-12-05,41.38,46.49
2008-12-06,34.96,47.73
2008-12-07,32.86,40.18
2008-12-08,31.61,37.62
2008-12-09,31.91,36.9
2008-12-10,27.87,40.12
2008-12-11,28.01,40.43
2008-12-12,27.34,32.98
2008-12-13,35.75,36.74
2008-12-14,34.28,40.93
2008-12-15,31.92,36.65
2008-12-16,29.73,33.56
2008-12-17,33.01,43.49
2008-12-18,44.56,45.69
2008-12-19,40.03,48.99
2008-12-20,48.79,53.2
2008-12-21,47.05,50.12
2008-12-22,46.66,49.91
2008-12-23,33.26,49.69
2008-12-24,41.07,44.35
2008-12-25,31.47,44.61
2008-12-26,29.11,38.47
2008-12-27,25.91,34.77
2008-12-28,24.8,33.66
2008-12-29,28.24,35.2
2008-12-30,30.98,33.66
2008-12-31,32.73,36.57
2009-01-01,25.64,35.47
2009-01-02,28.08,36.2
2009-01-03,19.66,35.54
2009-01-04,26.19,32.17
2009-01-05,22.74,32.95
2009-01-06,11.87,25.65
2009-01-07,28.6,30.09
2009-01-08,17.77,34.51
2009-01-09,13.13,31.31
2009-01-10,17.61,34.48
2009-01-11,28.14,38.95
2009-01-12,37.79,40.57
2009-01-13,36.61,42.51
2009-01-14,32.36,40.4
2009-01-15,31.37,42.74
2009-01-16,39.66,41.14
2009-01-17,44.2,47.91
2009-01-18,40.06,47.69
2009-01-19,34.44,52.97
2009-01-20,33.28,42.71
2009-01-21,35.55,37.55
2009-01-22,44.65,45.98
2009-01-23,36.07,53.35
2009-01-24,33.72,44.06
2009-01-25,36.84,44.46
2009-01-26,35.99,41.14
2009-01-27,34.58,42.09
2009-01-28,27.56,39.19
2009-01-29,29.13,39.4
2009-01-30,30.76,40.52
2009-01-31,27.33,39.57
2009-02-01,28.7,35.56
2009-02-02,25.86,40.46
2009-02-03,23.47,37.56
2009-02-04,33.73,35.89
2009-02-05,38.16,50.21
2009-02-06,34.01,50.87
2009-02-07,29.84,37.16
2009-02-08,33.51,42.71
2009-02-09,39.54,50.76
2009-02-10,30.89,42.48
2009-02-11,33.31,45.33
2009-02-12,31.91,41.06
2009-02-13,31.94,37.44
2009-02-14,27.04,40.47
2009-02-15,36.65,42.4
2009-02-16,41.24,48.28
2009-02-17,42.31,50.67
2009-02-18,28.0,43.79
2009-02-19,40.11,46.22
2009-02-20,39.37,49.68
2009-02-21,39.52,48.78
2009-02-22,42.67,48.11
2009-02-23,41.46,46.6
2009-02-24,32.08,45.62
2009-02-25,33.73,51.44
2009-02-26,35.76,48.38
2009-02-27,32.89,47.6
2009-02-28,40.32,58.12
2009-03-01,41.9,55.26
2009-03-02,32.25,52.29
2009-03-03,38.33,51.62
2009-03-04,30.45,44.78
2009-03-05,33.74,41.93
2009-03-06,31.4,49.02
2009-03-07,44.0,51.78
2009-03-08,37.73,51.19
2009-03-09,41.47,48.63
2009-03-10,34.57,53.42
2009-03-11,42.31,54.33
2009-03-12,44.44,55.4
2009-03-13,41.73,55.39
2009-03-14,38.05,54.29
2009-03-15,38.5,57.63
2009-03-16,38.19,59.09
2009-03-17,42.73,61.07
2009-03-18,37.02,62.12
2009-03-19,38.74,61.1
2009-03-20,30.08,53.58
2009-03-21,33.79,54.45
2009-03-22,37.91,51.39
2009-03-23,36.59,58.71
2009-03-24,36.9,48.13
2009-03-25,42.49,51.94
2009-03-26,42.17,49.8
2009-03-27,40.27,52.28
2009-03-28,34.9,49.47
2009-03-29,34.15,51.4
2009-03-30,35.85,52.95
2009-03-31,40.47,58.34
2009-04-01,43.9,62.32
2009-04-02,46.29,65.52
2009-04-03,43.87,64.53
2009-04-04,46.47,56.4
2009-04-05,46.27,60.72
2009-04-06,49.84,69.88
2009-04-07,43.46,60.35
2009-04-08,52.17,55.51
2009-04-09,53.01,69.35
2009-04-10,49.45,66.68
2009-04-11,51.84,67.36
2009-04-12,47.19,66.07
2009-04-13,49.96,66.02
2009-04-14,53.47,68.06
2009-04-15,49.59,70.02
2009-04-16,45.12,57.82
2009-04-17,45.5,60.49
2009-04-18,48.93,52.28
2009-04-19,46.93,60.69
2009-04-20,45.5,67.26
2009-04-21,43.59,67.99
2009-04-22,42.57,66.46
2009-04-23,44.43,65.64
2009-04-24,46.88,64.49
2009-04-25,47.4,56.68
2009-04-26,45.96,58.85
2009-04-27,40.56,59.66
2009-04-28,44.76,55.13
2009-04-29,40.12,56.85
2009-04-30,44.25,66.07
2009-05-01,42.76,69.89
2009-05-02,45.96,64.04
2009-05-03,41.1,57.72
2009-05-04,45.09,60.32
2009-05-05,47.7,61.16
2009-05-06,44.9,61.83
2009-05-07,51.78,74.66
2009-05-08,50.26,63.94
2009-05-09,50.33,62.03
2009-05-10,56.32,69.23
2009-05-11,53.16,60.21
2009-05-12,54.39,67.81
2009-05-13,55.57,71.56
2009-05-14,54.18,64.74
2009-05-15,47.2,58.96
2009-05-16,48.96,61.15
2009-05-17,45.7,61.07
2009-05-18,45.56,66.51
2009-05-19,46.62,67.53
2009-05-20,54.25,73.33
2009-05-21,47.74,72.03
2009-05-22,50.66,70.15
2009-05-23,56.32,72.44
2009-05-24,63.87,84.14
2009-05-25,58.48,85.19
2009-05-26,44.53,62.0
2009-05-27,55.05,60.99
2009-05-28,54.86,64.37
2009-05-29,54.05,72.18
2009-05-30,55.46,73.84
2009-05-31,56.55,73.3
2009-06-01,57.89,77.3
2009-06-02,54.34,74.74
2009-06-03,50.35,72.95
2009-06-04,47.27,66.22
2009-06-05,50.37,66.3
2009-06-06,52.33,58.14
2009-06-07,46.77,61.36
2009-06-08,51.06,59.29
2009-06-09,52.18,64.85
2009-06-10,52.03,60.88
2009-06-11,52.16,68.17
2009-06-12,56.2,71.52
2009-06-13,60.77,77.48
2009-06-14,60.13,81.66
2009-06-15,51.59,63.81
2009-06-16,53.34,71.98
2009-06-17,56.64,76.64
2009-06-18,54.53,68.9
2009-06-19,48.77,67.88
2009-06-20,47.9,62.58
2009-06-21,54.69,68.63
2009-06-22,50.33,67.72
2009-06-23,57.29,72.8
2009-06-24,62.46,77.35
2009-06-25,63.07,79.49
2009-06-26,56.86,75.24
2009-06-27,60.66,78.94
2009-06-28,62.16,81.32
2009-06-29,63.82,85.86
2009-06-30,65.2,87.1
2009-07-01,65.63,86.31
2009-07-02,65.1,89.66
2009-07-03,61.88,80.54
2009-07-04,65.94,82.77
2009-07-05,59.37,78.99
2009-07-06,56.99,74.14
2009-07-07,56.19,70.77
2009-07-08,52.46,67.5
2009-07-09,52.38,66.93
2009-07-10,57.73,66.36
2009-07-11,61.65,71.88
2009-07-12,58.33,79.13
2009-07-13,59.32,78.07
2009-07-14,58.3,78.94
2009-07-15,58.06,78.79
2009-07-16,58.31,88.11
2009-07-17,55.89,67.91
2009-07-18,57.74,70.19
2009-07-19,54.74,71.44
2009-07-20,63.7,75.84
2009-07-21,64.81,88.01
2009-07-22,62.0,81.63
2009-07-23,57.79,73.28
2009-07-24,54.24,73.21
2009-07-25,53.24,74.61
2009-07-26,57.06,80.18
2009-07-27,55.34,72.29
2009-07-28,53.73,77.56
2009-07-29,55.4,83.18
2009-07-30,56.36,72.92
2009-07-31,61.65,77.78
2009-08-01,58.72,80.82
2009-08-02,58.18,69.88
2009-08-03,53.85,73.21
2009-08-04,61.87,82.12
2009-08-05,60.26,85.96
2009-08-06,64.86,89.61
2009-08-07,61.32,73.98
2009-08-08,63.75,74.69
2009-08-09,62.8,80.4
2009-08-10,65.06,82.2
2009-08-11,55.37,74.94
2009-08-12,64.42,84.91
2009-08-13,60.39,74.64
